3	3	20
3	3	20
3	3	22
3	3	17
3	3	19
3	3	17
3	3	21
3	3	17
4	3	21
4	3	21
4	3	17
4	3	20
4	3	22
4	3	22
4	3	22
4	3	21
20	3	69
20	3	80
20	3	66
20	3	66
20	3	74
20	3	64
20	3	79
20	3	67
20	3	86
20	3	69
308	3	118
309	3	118
310	3	118
379	3	141
379	3	138
368	3	147
368	3	143
375	3	151
375	3	138
382	3	152
382	3	149
381	3	139
381	3	143
386	3	137
386	3	136
373	3	138
373	3	137
370	3	138
370	3	142
372	3	152
372	3	151
383	3	143
383	3	138
364	3	148
364	3	152
366	3	151
366	3	136
363	3	151
363	3	150
367	3	149
367	3	149
377	3	150
377	3	152
371	3	139
371	3	141
374	3	147
374	3	140
385	3	140
385	3	144
380	3	146
380	3	142
378	3	146
378	3	146
384	3	142
384	3	137
376	3	144
376	3	147
365	3	152
365	3	137
369	3	152
369	3	139
2	11	3
2	11	6
2	11	9
2	11	10
2	11	12
2	11	7
2	11	6
2	11	12
2	11	3
2	11	7
1	11	14
1	11	10
1	11	10
1	11	4
1	11	3
1	11	9
1	11	6
1	11	5
1	11	8
1	11	0
11	11	27
11	11	28
11	11	31
11	11	23
11	11	26
11	11	21
11	11	27
11	11	22
11	11	27
11	11	30
10	11	29
10	11	25
10	11	32
10	11	26
10	11	32
10	11	23
10	11	23
10	11	23
10	11	27
10	11	19
12	11	24
12	11	21
12	11	27
12	11	31
12	11	23
12	11	24
12	11	25
12	11	28
12	11	32
12	11	20
182	11	85
182	11	86
182	11	85
192	11	94
192	11	88
192	11	76
179	11	80
179	11	79
179	11	95
183	11	81
183	11	74
183	11	82
169	11	80
169	11	84
169	11	92
191	11	81
191	11	81
191	11	97
170	11	78
170	11	75
170	11	85
180	11	83
180	11	75
180	11	97
184	11	85
184	11	97
184	11	83
314	11	111
314	11	105
314	11	102
314	11	103
314	11	112
314	11	100
418	11	119
418	11	124
424	11	125
424	11	118
427	11	116
427	11	123
430	11	123
430	11	116
421	11	128
421	11	117
417	11	120
417	11	122
412	11	117
412	11	119
420	11	127
420	11	124
414	11	117
414	11	117
429	11	123
429	11	121
413	11	114
413	11	123
432	11	124
432	11	115
428	11	114
428	11	125
415	11	117
415	11	119
431	11	117
431	11	117
416	11	114
416	11	117
426	11	125
426	11	123
411	11	115
411	11	123
419	11	117
419	11	122
425	11	123
425	11	124
423	11	115
423	11	123
433	11	117
433	11	125
434	11	116
