7	7	28
7	7	32
7	7	33
7	7	31
7	7	31
7	7	29
7	7	29
7	7	27
7	7	22
7	7	30
8	7	27
8	7	27
8	7	26
8	7	21
8	7	29
8	7	25
8	7	26
8	7	21
8	7	29
8	7	25
9	7	27
9	7	33
9	7	27
9	7	31
9	7	20
9	7	20
9	7	28
9	7	33
9	7	25
9	7	19
15	15	22
15	15	30
15	15	26
15	15	21
15	15	31
15	15	19
15	15	20
15	15	32
15	15	24
15	15	21
14	15	24
14	15	19
14	15	21
14	15	26
14	15	26
14	15	30
14	15	33
14	15	23
14	15	22
14	15	31
13	15	29
13	15	24
13	15	22
13	15	29
13	15	31
13	15	28
13	15	25
13	15	25
13	15	29
13	15	22
66	7	97
66	7	94
66	7	83
67	7	97
67	7	76
67	7	95
69	7	79
69	7	96
69	7	78
56	7	89
56	7	83
56	7	92
77	7	93
77	7	90
77	7	91
79	7	82
79	7	95
79	7	77
57	7	80
57	7	75
57	7	81
78	7	97
78	7	80
78	7	97
58	7	78
58	7	83
58	7	84
284	15	80
284	15	79
284	15	86
282	15	89
282	15	91
282	15	91
295	15	95
295	15	93
295	15	91
283	15	85
283	15	88
283	15	79
305	15	74
305	15	77
305	15	82
296	15	97
296	15	75
296	15	92
306	15	87
306	15	84
306	15	79
293	15	78
293	15	86
293	15	96
358	7	123
358	7	116
341	7	115
341	7	119
361	7	115
361	7	116
357	7	127
357	7	118
359	7	123
359	7	114
354	7	121
354	7	126
355	7	128
355	7	122
346	7	118
346	7	124
339	7	125
339	7	115
350	7	121
350	7	120
343	7	126
343	7	121
352	7	124
352	7	119
360	7	121
360	7	121
349	7	128
349	7	125
351	7	125
351	7	119
344	7	120
344	7	127
347	7	126
347	7	126
356	7	118
356	7	125
342	7	115
342	7	115
340	7	117
340	7	114
362	7	124
362	7	128
348	7	121
348	7	116
345	7	114
345	7	124
353	7	123
353	7	122
488	15	126
488	15	118
506	15	114
506	15	122
495	15	126
495	15	117
500	15	116
500	15	120
483	15	123
483	15	124
490	15	128
490	15	119
504	15	127
504	15	125
497	15	117
497	15	116
496	15	120
496	15	121
494	15	125
494	15	127
484	15	127
484	15	116
489	15	114
489	15	115
492	15	118
492	15	119
493	15	117
493	15	118
498	15	118
498	15	121
499	15	115
499	15	126
486	15	126
486	15	119
487	15	116
487	15	114
501	15	122
501	15	127
502	15	120
502	15	126
485	15	125
485	15	127
491	15	117
491	15	119
503	15	128
503	15	116
505	15	114
505	15	119
0	167	8
0	167	2
0	167	4
0	167	6
0	167	6
0	167	11
0	175	3
0	175	1
0	175	8
0	175	11
0	175	6
0	175	5
0	183	11
0	183	10
0	183	3
0	183	3
0	183	7
0	183	9
0	191	6
0	191	9
0	191	10
0	191	8
0	191	7
0	191	3
1	167	125
1	167	174
1	167	182
1	167	24
1	167	236
1	167	94
1	167	201
1	167	348
1	167	364
1	167	67
2	167	104
2	167	241
2	167	31
2	167	305
2	167	328
2	167	67
2	167	153
2	167	66
2	167	188
2	167	306
2	175	288
2	175	213
2	175	57
2	175	258
2	175	198
2	175	276
2	175	80
2	175	116
2	175	303
2	175	240
1	175	190
1	175	36
1	175	196
1	175	343
1	175	364
1	175	322
1	175	385
1	175	359
1	175	370
1	175	161
2	183	293
2	183	182
2	183	261
2	183	185
2	183	208
2	183	133
2	183	316
2	183	238
2	183	15
2	183	124
1	183	229
1	183	203
1	183	176
1	183	312
1	183	72
1	183	127
1	183	45
1	183	92
1	183	201
1	183	245
1	191	362
1	191	269
1	191	67
1	191	43
1	191	173
1	191	314
1	191	174
1	191	384
1	191	353
1	191	249
2	191	199
2	191	20
2	191	339
2	191	23
2	191	109
2	191	336
2	191	275
2	191	101
2	191	385
2	191	98
3	103	472
3	103	419
3	103	435
3	103	470
3	103	478
3	103	393
3	103	418
3	103	415
4	103	427
4	103	434
4	103	475
4	103	489
4	103	461
4	103	400
4	103	392
4	103	477
3	111	454
3	111	423
3	111	466
3	111	489
3	111	470
3	111	449
3	111	471
3	111	448
4	111	481
4	111	391
4	111	460
4	111	455
4	111	424
4	111	419
4	111	396
4	111	424
4	119	417
4	119	414
4	119	449
4	119	432
4	119	475
4	119	481
4	119	410
4	119	438
3	119	420
3	119	455
3	119	452
3	119	396
3	119	407
3	119	462
3	119	415
3	119	395
4	127	475
4	127	400
4	127	480
4	127	450
4	127	473
4	127	436
4	127	464
4	127	477
3	127	474
3	127	438
3	127	438
3	127	436
3	127	459
3	127	481
3	127	406
3	127	442
6	247	458
6	247	445
6	247	410
6	247	391
6	247	412
6	247	453
6	247	438
6	247	401
5	247	465
5	247	425
5	247	399
5	247	434
5	247	447
5	247	422
5	247	452
5	247	411
5	255	424
5	255	453
5	255	444
5	255	425
5	255	406
5	255	411
5	255	489
5	255	436
6	255	415
6	255	486
6	255	489
6	255	484
6	255	413
6	255	456
6	255	459
6	255	462
6	263	396
6	263	428
6	263	468
6	263	454
6	263	432
6	263	440
6	263	452
6	263	479
5	263	468
5	263	443
5	263	393
5	263	458
5	263	393
5	263	484
5	263	423
5	263	427
6	271	480
6	271	439
6	271	409
6	271	394
6	271	444
6	271	481
6	271	414
6	271	424
5	271	430
5	271	419
5	271	392
5	271	421
5	271	470
5	271	424
5	271	422
5	271	464
7	55	732
7	55	553
7	55	854
7	55	775
7	55	863
7	55	652
7	55	506
7	55	628
7	55	511
7	55	854
8	55	789
8	55	753
8	55	621
8	55	537
8	55	635
8	55	729
8	55	619
8	55	822
8	55	527
8	55	508
9	55	680
9	55	791
9	55	729
9	55	698
9	55	560
9	55	504
9	55	591
9	55	729
9	55	673
9	55	584
9	63	601
9	63	576
9	63	611
