10	169	680
10	169	776
10	169	501
10	169	805
10	169	535
10	169	862
10	169	725
10	169	711
12	169	778
12	169	832
12	169	750
12	169	515
12	169	547
12	169	557
12	169	815
12	169	771
12	169	535
12	169	516
10	177	538
10	177	587
10	177	703
10	177	543
10	177	744
10	177	861
10	177	516
10	177	782
10	177	623
10	177	721
11	177	707
11	177	838
11	177	616
11	177	525
11	177	643
11	177	768
11	177	506
11	177	732
11	177	794
11	177	776
12	177	614
12	177	519
12	177	553
12	177	604
12	177	840
12	177	506
12	177	567
12	177	838
12	177	492
12	177	691
12	185	709
12	185	712
12	185	846
12	185	809
12	185	539
12	185	627
12	185	736
12	185	615
12	185	859
12	185	557
11	185	496
11	185	675
11	185	576
11	185	785
11	185	785
11	185	862
11	185	550
11	185	557
11	185	806
11	185	819
10	185	546
10	185	801
10	185	771
10	185	695
10	185	834
10	185	685
10	185	819
10	185	852
10	185	804
10	185	850
11	193	525
11	193	508
11	193	613
11	193	798
11	193	736
11	193	770
11	193	772
11	193	820
11	193	716
11	193	866
12	193	691
12	193	607
12	193	608
12	193	581
12	193	552
12	193	492
12	193	617
12	193	712
12	193	565
12	193	792
10	193	783
10	193	793
10	193	595
10	193	809
10	193	677
10	193	609
10	193	617
10	193	611
10	193	808
10	193	671
14	281	669
14	281	513
14	281	605
14	281	671
14	281	665
14	281	490
14	281	505
14	281	518
14	281	659
14	281	799
15	281	530
15	281	830
15	281	658
15	281	525
15	281	499
15	281	837
15	281	604
15	281	845
15	281	618
15	281	648
13	281	496
13	281	623
13	281	775
13	281	678
13	281	541
13	281	494
13	281	587
13	281	534
13	281	501
13	281	709
14	289	581
14	289	532
14	289	807
14	289	780
14	289	660
14	289	645
14	289	743
14	289	667
14	289	614
14	289	683
13	289	527
13	289	689
13	289	572
13	289	610
13	289	495
13	289	599
13	289	705
13	289	825
13	289	757
13	289	820
15	289	501
15	289	847
15	289	668
15	289	603
15	289	718
15	289	787
15	289	629
15	289	642
15	289	641
15	289	820
13	297	849
13	297	836
13	297	809
13	297	559
13	297	789
13	297	847
13	297	532
13	297	784
13	297	687
13	297	545
14	297	546
14	297	681
14	297	510
14	297	765
14	297	811
14	297	490
14	297	512
14	297	828
14	297	649
14	297	557
15	297	740
15	297	761
15	297	547
15	297	516
15	297	701
15	297	760
15	297	521
15	297	776
15	297	710
15	297	504
15	305	787
15	305	835
15	305	567
15	305	668
15	305	858
15	305	604
15	305	772
15	305	512
15	305	668
15	305	784
14	305	851
14	305	521
14	305	779
14	305	498
14	305	740
14	305	699
14	305	617
14	305	526
14	305	785
14	305	710
13	305	718
13	305	603
13	305	861
13	305	539
13	305	542
13	305	603
13	305	826
13	305	555
13	305	540
13	305	564
17	105	1006
17	105	1136
17	105	1079
17	105	980
17	105	1153
17	105	1247
17	105	999
17	105	895
17	105	1198
17	105	1183
16	105	1386
16	105	1133
16	105	1340
16	105	1020
16	105	928
16	105	1413
16	105	979
16	105	910
16	105	869
16	105	1375
16	113	1062
16	113	1464
16	113	1318
16	113	1111
16	113	1241
16	113	1056
16	113	1347
16	113	1460
16	113	1467
16	113	1071
17	113	960
17	113	884
17	113	1447
17	113	1109
17	113	1215
17	113	1098
17	113	1069
17	113	1312
17	113	1373
17	113	1174
16	121	1040
16	121	1247
16	121	1181
16	121	1166
16	121	1291
16	121	1327
16	121	1377
16	121	1113
16	121	1280
16	121	951
17	121	1305
17	121	1175
17	121	1133
17	121	1456
17	121	1429
17	121	1205
17	121	1417
17	121	953
17	121	1114
17	121	937
17	129	1098
17	129	923
17	129	1417
17	129	1145
17	129	1420
17	129	1139
17	129	1112
17	129	983
17	129	937
17	129	1449
16	129	881
16	129	1390
16	129	1242
16	129	891
16	129	1106
16	129	1468
16	129	929
16	129	1200
16	129	968
16	129	1314
19	249	1288
19	249	1397
19	249	1002
19	249	1293
19	249	1027
19	249	1222
19	249	1237
19	249	1341
19	249	990
19	249	1418
18	249	1059
18	249	1283
18	249	1394
18	249	1127
18	249	1081
18	249	962
18	249	1157
18	249	1151
18	249	902
18	249	1309
18	257	1250
18	257	1092
18	257	1219
18	257	1406
18	257	983
18	257	900
18	257	991
18	257	1230
18	257	1319
18	257	1206
19	257	1345
19	257	980
19	257	985
19	257	1233
19	257	1392
19	257	1244
19	257	1225
19	257	879
19	257	1274
19	257	1092
18	265	1365
18	265	916
18	265	879
18	265	1368
18	265	1401
18	265	1474
18	265	906
18	265	1119
18	265	1377
18	265	1252
19	265	973
19	265	1046
19	265	980
19	265	1047
19	265	1403
19	265	1061
19	265	1033
19	265	1278
19	265	1134
19	265	1126
19	273	1329
19	273	1143
19	273	1046
19	273	870
19	273	1369
19	273	1260
19	273	1345
19	273	998
19	273	1202
19	273	1079
18	273	1302
18	273	1271
18	273	1121
18	273	1055
18	273	1016
18	273	1201
18	273	1041
18	273	1090
18	273	875
18	273	960
20	105	2004
20	105	1593
20	105	1911
20	105	1782
20	105	1691
20	105	1523
20	105	1918
20	105	1972
20	105	1594
20	105	1597
20	113	1681
20	113	1930
20	113	1855
20	113	1997
20	113	1990
20	113	2085
20	113	1996
20	113	1636
20	113	1830
20	113	1674
20	121	2076
20	121	1693
20	121	1876
20	121	1738
20	121	1482
20	121	1750
20	121	2077
20	121	2032
20	121	1744
20	121	1754
20	129	1674
20	129	2071
20	129	1822
20	129	1492
20	129	1707
20	129	1655
20	129	1543
20	129	1698
20	129	1975
20	129	1872
21	249	1635
21	249	1497
21	249	1981
21	249	1916
21	249	1904
21	249	1888
21	249	1860
21	249	1611
21	249	1605
21	249	1533
21	257	1943
21	257	1894
21	257	2023
21	257	1612
21	257	1534
21	257	1774
21	257	1921
21	257	1948
21	257	1894
21	257	1594
21	265	1710
21	265	1939
21	265	1601
21	265	2090
21	265	2046
21	265	1964
21	265	1620
21	265	1942
21	265	1825
21	265	2016
21	273	1938
21	273	1772
21	273	1636
21	273	1705
21	273	1611
21	273	1850
21	273	1597
21	273	1716
21	273	1999
21	273	2031
36	25	2408
29	25	2648
22	25	2504
50	25	2246
43	25	2257
22	33	2567
36	33	2412
50	33	2591
29	33	2322
43	33	2422
29	41	2220
43	41	2328
50	41	2370
36	41	2165
22	41	2237
50	49	2769
29	49	2728
36	49	2096
22	49	2780
43	49	2565
55	57	2577
57	57	2147
56	57	2664
58	57	2306
59	57	2309
68	57	2263
67	57	2407
69	57	2348
81	57	2299
80	57	2648
60	57	2769
78	57	2298
77	57	2280
79	57	2430
66	57	2657
70	57	2589
61	57	2238
72	57	2187
71	57	2401
82	57	2587
94	57	2368
62	57	2264
90	57	2600
83	57	2246
63	57	2708
84	57	2312
93	57	2523
92	57	2634
91	57	2731
74	57	2677
89	57	2400
73	57	2725
88	57	2195
95	57	2579
86	57	2289
75	57	2425
97	57	2172
85	57	2695
96	57	2288
76	57	2484
64	57	2688
65	57	2615
87	57	2227
98	57	2135
64	65	2681
85	65	2472
71	65	2733
92	65	2201
57	65	2485
78	65	2356
71	73	2778
85	73	2535
64	73	2277
92	73	2248
57	73	2204
78	73	2128
71	81	2504
92	81	2720
85	81	2485
57	81	2242
78	81	2549
64	81	2282
78	89	2295
92	89	2132
71	89	2104
57	89	2727
85	89	2392
64	89	2461
85	97	2356
64	97	2529
92	97	2134
71	97	2284
78	97	2649
57	97	2466
106	105	2245
113	105	2221
120	105	2545
127	105	2237
99	105	2646
102	113	2296
124	113	2733
103	113	2772
123	113	2103
114	113	2505
115	113	2185
111	113	2271
125	113	2708
113	113	2781
101	113	2664
112	113	2163
110	113	2112
100	113	2726
116	113	2533
105	113	2300
99	113	2251
104	113	2535
127	113	2607
106	113	2183
121	113	2646
128	113	2223
126	113	2212
122	113	2764
117	113	2258
108	113	2485
107	113	2183
130	113	2155
119	113	2250
118	113	2128
129	113	2337
120	113	2531
109	113	2297
131	113	2519
113	121	2768
99	121	2472
127	121	2554
106	121	2666
120	121	2239
127	129	2097
120	129	2720
106	129	2291
113	129	2593
99	129	2116
148	137	2476
134	137	2399
141	137	2491
162	137	2725
155	137	2158
155	145	2276
134	145	2390
148	145	2689
162	145	2738
141	145	2242
141	153	2308
162	153	2501
148	153	2717
134	153	2301
155	153	2498
162	161	2449
141	161	2624
148	161	2661
134	161	2772
155	161	2677
168	169	2357
169	169	2536
170	169	2524
171	169	2701
167	169	2698
180	169	2412
179	169	2379
181	169	2172
177	169	2668
166	169	2389
193	169	2374
194	169	2361
165	169	2634
172	169	2266
178	169	2699
189	169	2592
176	169	2158
191	169	2546
188	169	2247
183	169	2454
190	169	2612
182	169	2383
173	169	2591
192	169	2401
184	169	2211
174	169	2375
186	169	2654
195	169	2099
185	169	2218
196	169	2642
175	169	2721
187	169	2112
197	169	2319
176	177	2460
169	177	2573
190	177	2274
183	177	2391
197	177	2206
183	185	2672
197	185	2230
190	185	2197
169	185	2708
176	185	2139
183	193	2769
190	193	2757
197	193	2151
169	193	2741
176	193	2112
211	201	2473
225	201	2348
204	201	2385
232	201	2221
218	201	2612
239	201	2392
211	209	2185
232	209	2704
225	209	2533
204	209	2556
239	209	2530
218	209	2417
218	217	2488
204	217	2471
239	217	2388
225	217	2752
211	217	2638
232	217	2546
213	225	2732
214	225	2114
224	225	2168
223	225	2193
227	225	2675
235	225	2493
226	225	2292
225	225	2713
236	225	2746
215	225	2365
237	225	2257
206	225	2427
222	225	2557
205	225	2680
203	225	2624
201	225	2293
202	225	2702
217	225	2724
234	225	2652
204	225	2722
212	225	2593
233	225	2433
200	225	2398
239	225	2708
228	225	2105
210	225	2225
232	225	2257
229	225	2712
211	225	2702
216	225	2753
238	225	2523
218	225	2599
240	225	2567
221	225	2323
219	225	2302
231	225	2582
209	225	2532
199	225	2134
241	225	2422
198	225	2549
208	225	2567
220	225	2210
230	225	2667
207	225	2536
232	233	2531
225	233	2458
211	233	2392
204	233	2231
239	233	2783
218	233	2763
239	241	2295
218	241	2307
225	241	2620
204	241	2366
211	241	2734
232	241	2384
260	249	2736
274	249	2123
246	249	2743
267	249	2673
253	249	2653
267	257	2160
246	257	2168
260	257	2265
253	257	2597
274	257	2497
253	265	2561
267	265	2186
246	265	2626
260	265	2468
274	265	2489
274	273	2348
260	273	2295
267	273	2608
246	273	2409
253	273	2634
281	281	2517
279	281	2181
283	281	2595
293	281	2581
280	281	2280
291	281	2267
282	281	2733
292	281	2757
303	281	2647
288	281	2636
285	281	2454
295	281	2192
289	281	2637
302	281	2753
305	281	2392
277	281	2236
278	281	2232
284	281	2195
301	281	2100
304	281	2240
296	281	2653
294	281	2693
300	281	2359
290	281	2123
306	281	2296
276	281	2529
299	281	2239
287	281	2599
298	281	2604
307	281	2283
286	281	2766
275	281	2316
297	281	2331
288	289	2451
281	289	2471
295	289	2151
288	297	2269
281	297	2393
295	297	2737
295	305	2695
281	305	2731
288	305	2141
309	105	2794
309	105	2798
309	105	2792
309	105	2791
309	105	2794
309	105	2795
309	105	2796
309	105	2796
309	105	2795
309	105	2787
309	105	2789
310	105	2789
310	105	2794
310	105	2788
310	105	2792
310	105	2796
310	105	2795
310	105	2788
310	105	2794
310	105	2798
310	105	2797
310	105	2792
308	105	2795
308	105	2788
308	105	2788
308	105	2790
308	105	2787
308	105	2794
308	105	2786
308	105	2791
308	105	2797
308	105	2792
308	105	2796
309	113	2797
309	113	2786
309	113	2789
309	113	2788
309	113	2797
309	113	2792
309	113	2793
309	113	2795
309	113	2798
309	113	2798
309	113	2789
308	113	2787
308	113	2793
308	113	2792
308	113	2788
308	113	2797
308	113	2795
308	113	2795
308	113	2786
308	113	2787
308	113	2790
308	113	2792
310	113	2788
310	113	2794
310	113	2796
310	113	2790
310	113	2793
310	113	2786
310	113	2798
310	113	2798
310	113	2786
310	113	2797
310	113	2796
308	121	2794
308	121	2796
308	121	2798
308	121	2797
308	121	2794
308	121	2788
308	121	2790
308	121	2793
308	121	2788
308	121	2793
308	121	2788
309	121	2786
309	121	2793
309	121	2798
309	121	2794
309	121	2797
309	121	2795
309	121	2789
309	121	2786
309	121	2798
309	121	2797
309	121	2788
310	121	2794
310	121	2788
310	121	2791
310	121	2790
310	121	2786
310	121	2786
310	121	2798
310	121	2791
310	121	2786
310	121	2795
310	121	2795
310	129	2796
310	129	2796
310	129	2795
310	129	2794
310	129	2795
310	129	2798
310	129	2787
310	129	2793
310	129	2791
310	129	2793
310	129	2788
309	129	2796
309	129	2793
309	129	2793
309	129	2794
309	129	2796
309	129	2795
309	129	2795
309	129	2792
309	129	2798
309	129	2791
309	129	2786
308	129	2788
308	129	2795
308	129	2788
308	129	2790
308	129	2793
308	129	2791
308	129	2798
308	129	2798
308	129	2791
308	129	2786
308	129	2795
313	249	2796
313	249	2788
313	249	2795
313	249	2795
313	249	2786
313	249	2798
313	249	2798
313	249	2787
313	249	2795
313	249	2788
313	249	2797
312	249	2791
312	249	2786
312	249	2789
312	249	2797
312	249	2791
312	249	2793
312	249	2798
312	249	2791
312	249	2792
312	249	2792
312	249	2794
311	249	2790
311	249	2797
311	249	2797
311	249	2797
311	249	2796
311	249	2791
311	249	2793
311	249	2788
311	249	2794
311	249	2787
311	249	2788
312	257	2786
312	257	2790
312	257	2792
312	257	2789
312	257	2787
312	257	2793
312	257	2795
312	257	2798
312	257	2787
312	257	2787
312	257	2795
311	257	2789
311	257	2787
311	257	2796
311	257	2796
311	257	2793
311	257	2792
311	257	2792
311	257	2796
311	257	2794
311	257	2798
311	257	2793
313	257	2795
313	257	2790
313	257	2793
313	257	2798
313	257	2790
313	257	2796
313	257	2793
313	257	2793
313	257	2796
313	257	2792
313	257	2787
311	265	2795
311	265	2793
311	265	2792
311	265	2793
311	265	2792
311	265	2794
311	265	2795
311	265	2789
311	265	2787
311	265	2795
311	265	2796
312	265	2788
312	265	2797
312	265	2787
312	265	2792
312	265	2787
312	265	2795
312	265	2789
312	265	2792
312	265	2790
312	265	2797
312	265	2789
313	265	2794
313	265	2792
313	265	2794
313	265	2790
313	265	2798
313	265	2791
313	265	2798
313	265	2790
313	265	2791
313	265	2792
313	265	2796
313	273	2795
313	273	2793
313	273	2788
313	273	2789
313	273	2792
313	273	2788
313	273	2791
313	273	2789
313	273	2793
313	273	2792
313	273	2793
312	273	2798
312	273	2798
312	273	2795
312	273	2788
312	273	2787
312	273	2794
312	273	2794
312	273	2795
312	273	2792
312	273	2790
312	273	2786
311	273	2787
311	273	2787
311	273	2790
311	273	2790
311	273	2792
311	273	2795
311	273	2796
311	273	2794
311	273	2794
311	273	2796
311	273	2796
314	169	3044
314	169	2997
314	169	3117
314	169	3086
314	169	3014
314	169	3159
314	177	2932
314	177	2936
314	177	3043
314	177	2891
314	177	2950
314	177	2805
314	185	3060
314	185	2923
314	185	3065
314	185	3095
314	185	3164
314	185	2833
314	193	2851
314	193	2863
314	193	3017
314	193	2853
314	193	3053
314	193	2854
353	57	3273
353	57	3189
360	57	3231
360	57	3228
339	57	3237
339	57	3235
361	57	3296
361	57	3226
362	57	3438
362	57	3410
347	57	3429
347	57	3519
355	57	3474
355	57	3527
352	57	3194
352	57	3552
359	57	3231
359	57	3432
354	57	3275
354	57	3437
351	57	3513
351	57	3255
341	57	3252
341	57	3209
350	57	3230
350	57	3305
342	57	3316
342	57	3412
345	57	3193
345	57	3403
343	57	3258
343	57	3295
348	57	3297
348	57	3342
349	57	3443
349	57	3454
356	57	3202
356	57	3296
358	57	3380
358	57	3207
357	57	3465
357	57	3551
344	57	3362
344	57	3268
340	57	3197
340	57	3388
346	57	3527
346	57	3401
386	113	3490
386	113	3509
383	113	3383
383	113	3474
369	113	3548
369	113	3381
363	113	3541
363	113	3329
385	113	3510
385	113	3328
381	113	3312
381	113	3299
380	113	3352
380	113	3387
374	113	3245
374	113	3290
377	113	3436
377	113	3485
382	113	3224
382	113	3497
365	113	3455
365	113	3473
366	113	3176
366	113	3330
379	113	3212
379	113	3313
378	113	3191
378	113	3454
371	113	3321
371	113	3296
370	113	3508
370	113	3283
368	113	3506
368	113	3321
375	113	3228
375	113	3326
384	113	3524
384	113	3458
376	113	3242
376	113	3514
372	113	3250
372	113	3305
364	113	3445
364	113	3368
367	113	3361
367	113	3497
373	113	3211
373	113	3195
413	169	3428
413	169	3229
416	169	3287
416	169	3489
417	169	3214
417	169	3322
421	169	3419
421	169	3370
418	169	3320
418	169	3412
420	169	3450
420	169	3305
414	169	3359
414	169	3379
425	169	3178
425	169	3381
429	169	3459
429	169	3477
431	169	3432
431	169	3422
419	169	3346
419	169	3217
426	169	3549
426	169	3212
428	169	3267
428	169	3299
412	169	3233
412	169	3441
430	169	3431
430	169	3349
434	169	3188
434	169	3335
411	169	3246
411	169	3395
427	169	3494
427	169	3189
422	169	3533
422	169	3247
423	169	3245
423	169	3226
433	169	3373
433	169	3443
432	169	3282
432	169	3476
424	169	3379
424	169	3509
415	169	3184
415	169	3191
454	225	3378
454	225	3471
436	225	3359
436	225	3360
444	225	3404
444	225	3505
442	225	3204
442	225	3347
457	225	3546
457	225	3343
446	225	3255
446	225	3280
441	225	3338
441	225	3222
458	225	3227
458	225	3293
447	225	3538
447	225	3338
437	225	3469
437	225	3455
435	225	3498
435	225	3341
451	225	3383
451	225	3334
440	225	3330
440	225	3288
443	225	3179
443	225	3346
445	225	3241
445	225	3189
449	225	3399
449	225	3341
439	225	3292
439	225	3439
438	225	3198
438	225	3471
456	225	3343
456	225	3204
450	225	3258
450	225	3262
455	225	3324
455	225	3354
452	225	3346
452	225	3454
448	225	3372
448	225	3408
453	225	3339
453	225	3213
504	281	3386
504	281	3456
486	281	3433
486	281	3351
494	281	3449
494	281	3251
485	281	3218
485	281	3209
505	281	3383
505	281	3243
491	281	3290
491	281	3274
493	281	3441
493	281	3370
484	281	3467
484	281	3292
490	281	3249
490	281	3307
502	281	3282
502	281	3415
500	281	3439
500	281	3505
501	281	3550
501	281	3327
499	281	3304
499	281	3482
498	281	3388
498	281	3482
503	281	3310
503	281	3376
496	281	3241
496	281	3255
489	281	3500
489	281	3316
483	281	3190
483	281	3539
506	281	3354
506	281	3213
497	281	3539
497	281	3229
492	281	3536
492	281	3239
495	281	3541
495	281	3192
488	281	3378
488	281	3443
487	281	3396
487	281	3476
6	313	17
6	313	18
6	313	18
6	313	17
6	313	17
6	313	17
6	313	16
6	313	16
5	313	16
5	313	15
5	313	15
5	313	15
5	313	16
5	313	15
5	313	18
5	313	15
21	313	54
21	313	66
21	313	67
21	313	58
21	313	69
21	313	72
21	313	67
21	313	59
21	313	65
21	313	58
261	313	86
261	313	85
261	313	85
271	313	75
271	313	94
271	313	96
262	313	89
262	313	74
262	313	96
263	313	82
263	313	82
263	313	88
272	313	77
272	313	75
272	313	85
273	313	92
273	313	89
273	313	93
251	313	96
251	313	93
251	313	76
274	313	81
274	313	97
