11	170	511
11	170	604
11	170	696
11	170	643
11	170	621
11	170	571
11	170	719
11	170	670
11	170	585
11	170	829
10	170	699
10	170	611
10	170	589
10	170	799
10	170	719
10	170	787
10	170	633
10	170	790
10	170	782
10	170	856
12	170	628
12	170	828
12	170	563
12	170	693
12	170	507
12	170	764
12	170	817
12	170	574
12	170	673
12	170	823
10	178	681
10	178	800
10	178	839
10	178	727
10	178	815
10	178	714
10	178	757
10	178	852
10	178	513
10	178	759
11	178	494
11	178	824
11	178	525
11	178	643
11	178	861
11	178	724
11	178	604
11	178	567
11	178	542
11	178	543
12	178	558
12	178	539
12	178	812
12	178	782
12	178	753
12	178	714
12	178	639
12	178	735
12	178	606
12	178	622
12	186	496
12	186	642
12	186	605
12	186	616
12	186	611
12	186	856
12	186	599
12	186	615
12	186	747
12	186	595
11	186	755
11	186	755
11	186	862
11	186	808
11	186	627
11	186	819
11	186	670
11	186	768
11	186	555
11	186	586
10	186	749
10	186	821
10	186	561
10	186	494
10	186	723
10	186	845
10	186	796
10	186	703
10	186	564
10	186	496
12	194	691
12	194	815
12	194	749
12	194	605
12	194	807
12	194	552
12	194	635
12	194	796
12	194	604
12	194	527
11	194	572
11	194	567
11	194	495
11	194	602
11	194	770
11	194	825
11	194	714
11	194	641
11	194	620
11	194	559
10	194	680
10	194	788
10	194	762
10	194	562
10	194	592
10	194	792
10	194	595
10	194	861
10	194	593
10	194	624
15	282	610
15	282	746
15	282	728
15	282	614
15	282	669
15	282	698
15	282	746
15	282	603
15	282	845
15	282	818
14	282	769
14	282	801
14	282	858
14	282	536
14	282	549
14	282	619
14	282	614
14	282	754
14	282	636
14	282	779
13	282	522
13	282	831
13	282	787
13	282	535
13	282	569
13	282	814
13	282	585
13	282	680
13	282	695
13	282	839
14	290	548
14	290	766
14	290	835
14	290	675
14	290	663
14	290	852
14	290	606
14	290	704
14	290	824
14	290	679
13	290	764
13	290	660
13	290	772
13	290	620
13	290	545
13	290	781
13	290	668
13	290	756
13	290	774
13	290	503
15	290	598
15	290	677
15	290	726
15	290	836
15	290	840
15	290	706
15	290	627
15	290	836
15	290	859
15	290	526
13	298	838
13	298	763
13	298	862
13	298	783
13	298	791
13	298	584
13	298	845
13	298	538
13	298	497
13	298	540
14	298	785
14	298	747
14	298	663
14	298	729
14	298	862
14	298	719
14	298	522
14	298	737
14	298	760
14	298	688
15	298	837
15	298	591
15	298	604
15	298	748
15	298	706
15	298	609
15	298	517
15	298	662
15	298	645
15	298	588
15	306	730
15	306	690
15	306	596
15	306	564
15	306	861
15	306	741
15	306	706
15	306	596
15	306	854
15	306	709
14	306	713
14	306	610
14	306	601
14	306	792
14	306	790
14	306	857
14	306	581
14	306	811
14	306	498
14	306	794
13	306	791
13	306	833
13	306	519
13	306	772
13	306	571
13	306	499
13	306	823
13	306	796
13	306	781
13	306	695
17	106	1437
17	106	1324
17	106	1299
17	106	1048
17	106	1315
17	106	1165
17	106	1088
17	106	1308
17	106	1241
17	106	1093
16	106	1082
16	106	1020
16	106	1403
16	106	1280
16	106	892
16	106	1246
16	106	1371
16	106	1023
16	106	1304
16	106	1364
16	114	915
16	114	1001
16	114	1422
16	114	1142
16	114	1364
16	114	1396
16	114	1439
16	114	1221
16	114	1050
16	114	1442
17	114	1272
17	114	1232
17	114	1050
17	114	1407
17	114	1179
17	114	1353
17	114	1346
17	114	1271
17	114	1005
17	114	1125
16	122	893
16	122	1283
16	122	1477
16	122	1274
16	122	1453
16	122	1207
16	122	1430
16	122	874
16	122	1321
16	122	1474
17	122	962
17	122	908
17	122	1158
17	122	1141
17	122	932
17	122	962
17	122	1233
17	122	913
17	122	896
17	122	1002
17	130	951
17	130	959
17	130	1061
17	130	1330
17	130	966
17	130	867
17	130	1201
17	130	1360
17	130	1135
17	130	1206
16	130	1308
16	130	1276
16	130	1383
16	130	1189
16	130	1224
16	130	1225
16	130	1321
16	130	1313
16	130	1250
16	130	1380
18	242	1027
18	242	1134
18	242	1222
18	242	1406
18	242	1117
18	242	1313
18	242	1201
18	242	895
18	242	1391
18	242	1202
19	242	1158
19	242	1472
19	242	1294
19	242	1023
19	242	1462
19	242	1170
19	242	1065
19	242	1452
19	242	1424
19	242	938
19	250	1139
19	250	1436
19	250	1219
19	250	1365
19	250	1072
19	250	951
19	250	1326
19	250	1104
19	250	1182
19	250	1329
18	250	867
18	250	1168
18	250	923
18	250	1428
18	250	1042
18	250	1374
18	250	933
18	250	1113
18	250	1220
18	250	1257
18	258	1102
18	258	1130
18	258	1359
18	258	1478
18	258	1141
18	258	1244
18	258	1039
18	258	995
18	258	900
18	258	1043
19	258	1156
19	258	1478
19	258	1205
19	258	920
19	258	1353
19	258	1003
19	258	886
19	258	1455
19	258	940
19	258	1155
18	266	1216
18	266	945
18	266	1169
18	266	1440
18	266	946
18	266	1391
18	266	1076
18	266	885
18	266	963
18	266	1082
19	266	1402
19	266	1361
19	266	1115
19	266	1350
19	266	1336
19	266	1428
19	266	1458
19	266	1383
19	266	1459
19	266	1188
19	274	1178
19	274	1172
19	274	1259
19	274	944
19	274	914
19	274	1137
19	274	1439
19	274	1379
19	274	1247
19	274	1445
18	274	1002
18	274	974
18	274	1256
18	274	1473
18	274	947
18	274	955
18	274	1428
18	274	1156
18	274	1277
18	274	1098
20	106	1772
20	106	1565
20	106	1764
20	106	1819
20	106	1589
20	106	2070
20	106	2081
20	106	1700
20	106	1797
20	106	1875
20	114	1948
20	114	1941
20	114	1708
20	114	1573
20	114	1696
20	114	2015
20	114	2044
20	114	1519
20	114	1915
20	114	1950
20	122	1728
20	122	1704
20	122	1729
20	122	1966
20	122	1996
20	122	1642
20	122	1509
20	122	1760
20	122	1945
20	122	2030
20	130	2094
20	130	1581
20	130	1639
20	130	1641
20	130	1490
20	130	1586
20	130	1589
20	130	1581
20	130	1562
20	130	1496
21	242	1567
21	242	1728
21	242	1945
21	242	1810
21	242	2020
21	242	1633
21	242	1883
21	242	1810
21	242	1798
21	242	1785
21	250	1904
21	250	1510
21	250	1832
21	250	1494
21	250	1648
21	250	1816
21	250	2019
21	250	1494
21	250	1694
21	250	1768
21	258	1598
21	258	1867
21	258	1876
21	258	1802
21	258	1852
21	258	1702
21	258	2080
21	258	1834
21	258	1906
21	258	1829
21	266	1968
21	266	2033
21	266	2066
21	266	1543
21	266	1834
21	266	1893
21	266	1778
21	266	1817
21	266	1919
21	266	1634
21	274	1583
21	274	1790
21	274	1487
21	274	1772
21	274	1934
21	274	1778
21	274	1716
21	274	1593
21	274	1555
21	274	1649
36	26	2480
50	26	2626
29	26	2459
22	26	2127
43	26	2406
36	34	2785
22	34	2764
29	34	2173
50	34	2731
43	34	2137
43	42	2167
50	42	2392
29	42	2243
36	42	2345
22	42	2283
49	50	2631
50	50	2689
48	50	2769
51	50	2191
52	50	2398
39	50	2153
38	50	2657
40	50	2253
26	50	2667
46	50	2259
36	50	2629
25	50	2124
53	50	2303
54	50	2493
42	50	2156
27	50	2349
31	50	2099
37	50	2193
47	50	2427
28	50	2280
43	50	2359
29	50	2541
41	50	2670
30	50	2098
35	50	2496
24	50	2166
44	50	2504
23	50	2244
33	50	2213
34	50	2262
32	50	2497
45	50	2741
22	50	2374
57	58	2303
71	58	2496
78	58	2098
92	58	2761
64	58	2320
85	58	2242
78	66	2725
57	66	2624
71	66	2588
92	66	2580
85	66	2240
64	66	2740
64	74	2740
85	74	2567
71	74	2509
57	74	2433
92	74	2342
78	74	2640
92	82	2316
71	82	2477
85	82	2249
57	82	2217
78	82	2508
64	82	2606
92	90	2737
78	90	2519
71	90	2295
57	90	2654
85	90	2662
64	90	2463
85	98	2771
71	98	2687
64	98	2465
92	98	2219
78	98	2573
57	98	2699
104	106	2250
117	106	2763
105	106	2191
106	106	2508
108	106	2153
116	106	2234
118	106	2745
107	106	2320
115	106	2378
113	106	2710
128	106	2354
125	106	2422
102	106	2718
109	106	2341
129	106	2431
126	106	2305
103	106	2163
120	106	2315
131	106	2665
127	106	2453
114	106	2190
130	106	2670
119	106	2401
101	106	2505
111	106	2507
112	106	2343
124	106	2494
123	106	2414
100	106	2461
122	106	2172
110	106	2738
121	106	2168
99	106	2116
113	114	2741
127	114	2377
99	114	2160
106	114	2525
120	114	2669
99	122	2344
113	122	2749
127	122	2767
106	122	2679
120	122	2473
120	130	2270
127	130	2295
106	130	2600
113	130	2152
99	130	2653
148	138	2474
134	138	2341
162	138	2095
141	138	2362
155	138	2410
148	146	2318
134	146	2123
155	146	2738
141	146	2354
162	146	2546
155	154	2157
134	154	2420
148	154	2224
162	154	2318
141	154	2695
163	162	2712
162	162	2312
151	162	2453
160	162	2634
152	162	2590
150	162	2111
164	162	2226
161	162	2647
142	162	2283
158	162	2501
140	162	2258
148	162	2269
147	162	2154
137	162	2161
141	162	2330
139	162	2634
138	162	2543
149	162	2542
159	162	2679
153	162	2539
146	162	2182
156	162	2565
157	162	2291
135	162	2667
136	162	2615
145	162	2726
143	162	2495
144	162	2215
155	162	2323
154	162	2231
132	162	2409
134	162	2149
133	162	2207
169	170	2728
190	170	2613
183	170	2264
176	170	2171
197	170	2341
176	178	2562
190	178	2303
169	178	2157
183	178	2758
197	178	2149
197	186	2441
183	186	2372
169	186	2135
190	186	2622
176	186	2643
183	194	2223
169	194	2394
190	194	2315
197	194	2342
176	194	2445
204	202	2560
225	202	2665
211	202	2452
239	202	2114
232	202	2346
218	202	2511
211	210	2324
232	210	2481
225	210	2104
204	210	2133
239	210	2145
218	210	2323
217	218	2781
218	218	2708
208	218	2735
216	218	2374
219	218	2375
207	218	2349
229	218	2646
230	218	2323
206	218	2132
228	218	2118
215	218	2262
241	218	2606
203	218	2325
204	218	2432
239	218	2747
214	218	2328
227	218	2224
237	218	2258
238	218	2444
226	218	2300
240	218	2542
225	218	2387
205	218	2650
236	218	2252
213	218	2567
223	218	2359
224	218	2132
202	218	2100
235	218	2321
212	218	2236
201	218	2219
221	218	2450
200	218	2313
232	218	2779
199	218	2187
233	218	2493
211	218	2460
210	218	2607
222	218	2334
234	218	2291
231	218	2196
198	218	2158
220	218	2405
209	218	2284
225	226	2240
211	226	2562
239	226	2109
204	226	2350
218	226	2156
232	226	2767
232	234	2136
225	234	2247
211	234	2386
239	234	2211
204	234	2257
218	234	2134
253	242	2120
246	242	2538
267	242	2656
260	242	2691
274	242	2766
260	250	2263
274	250	2719
246	250	2267
267	250	2264
253	250	2436
246	258	2702
260	258	2141
267	258	2240
253	258	2757
274	258	2415
267	266	2775
246	266	2780
253	266	2569
260	266	2597
274	266	2631
274	274	2587
273	274	2703
263	274	2224
272	274	2191
262	274	2422
259	274	2770
270	274	2726
261	274	2190
271	274	2459
260	274	2590
252	274	2471
251	274	2298
250	274	2586
249	274	2675
268	274	2223
247	274	2366
248	274	2785
269	274	2590
257	274	2520
258	274	2577
266	274	2252
245	274	2672
246	274	2166
256	274	2558
267	274	2609
255	274	2098
244	274	2131
264	274	2726
243	274	2647
253	274	2467
254	274	2457
242	274	2304
265	274	2477
281	282	2619
295	282	2214
288	282	2634
288	290	2174
281	290	2593
295	290	2358
288	298	2352
281	298	2429
295	298	2576
295	306	2656
281	306	2226
288	306	2628
310	106	2797
310	106	2794
310	106	2797
310	106	2789
310	106	2790
310	106	2797
310	106	2787
310	106	2796
310	106	2789
310	106	2797
310	106	2790
309	106	2789
309	106	2797
309	106	2798
309	106	2794
309	106	2798
309	106	2792
309	106	2794
309	106	2792
309	106	2793
309	106	2798
309	106	2796
308	106	2786
308	106	2798
308	106	2789
308	106	2797
308	106	2787
308	106	2788
308	106	2794
308	106	2791
308	106	2789
308	106	2789
308	106	2797
309	114	2798
309	114	2796
309	114	2794
309	114	2786
309	114	2792
309	114	2794
309	114	2797
309	114	2795
309	114	2792
309	114	2796
309	114	2790
308	114	2788
308	114	2796
308	114	2792
308	114	2792
308	114	2798
308	114	2792
308	114	2787
308	114	2786
308	114	2795
308	114	2794
308	114	2795
310	114	2792
310	114	2792
310	114	2786
310	114	2797
310	114	2794
310	114	2791
310	114	2793
310	114	2797
310	114	2796
310	114	2795
310	114	2798
308	122	2796
308	122	2793
308	122	2791
308	122	2797
308	122	2789
308	122	2790
308	122	2794
308	122	2792
308	122	2796
308	122	2792
308	122	2790
309	122	2797
309	122	2796
309	122	2798
309	122	2787
309	122	2798
309	122	2792
309	122	2795
309	122	2786
309	122	2793
309	122	2798
309	122	2793
310	122	2798
310	122	2798
310	122	2795
310	122	2797
310	122	2787
310	122	2791
310	122	2793
310	122	2790
310	122	2796
310	122	2795
310	122	2797
310	130	2797
310	130	2792
310	130	2787
310	130	2793
310	130	2790
310	130	2787
310	130	2790
310	130	2793
310	130	2786
310	130	2791
310	130	2790
309	130	2795
309	130	2797
309	130	2789
309	130	2798
309	130	2798
309	130	2792
309	130	2788
309	130	2790
309	130	2793
309	130	2792
309	130	2789
308	130	2792
308	130	2792
308	130	2789
308	130	2797
308	130	2794
308	130	2796
308	130	2794
308	130	2797
308	130	2798
308	130	2798
308	130	2797
311	242	2790
311	242	2790
311	242	2789
311	242	2797
311	242	2786
311	242	2788
311	242	2793
311	242	2788
311	242	2787
311	242	2787
311	242	2786
312	242	2792
312	242	2790
312	242	2794
312	242	2798
312	242	2791
312	242	2789
312	242	2796
312	242	2792
312	242	2788
312	242	2789
312	242	2786
313	242	2788
313	242	2798
313	242	2790
313	242	2791
313	242	2789
313	242	2797
313	242	2788
313	242	2793
313	242	2789
313	242	2787
313	242	2787
313	250	2798
313	250	2798
313	250	2788
313	250	2790
313	250	2793
313	250	2787
313	250	2787
313	250	2787
313	250	2788
313	250	2786
313	250	2786
312	250	2790
312	250	2789
312	250	2788
312	250	2789
312	250	2793
312	250	2790
312	250	2791
312	250	2790
312	250	2787
312	250	2793
312	250	2798
311	250	2794
311	250	2791
311	250	2786
311	250	2791
311	250	2796
311	250	2795
311	250	2789
311	250	2787
311	250	2787
311	250	2786
311	250	2789
312	258	2787
312	258	2787
312	258	2795
312	258	2789
312	258	2795
312	258	2797
312	258	2798
312	258	2798
312	258	2792
312	258	2798
312	258	2797
311	258	2789
311	258	2790
311	258	2792
311	258	2788
311	258	2794
311	258	2789
311	258	2795
311	258	2795
311	258	2789
311	258	2789
311	258	2796
313	258	2789
313	258	2787
313	258	2794
313	258	2792
313	258	2788
313	258	2787
313	258	2789
313	258	2795
313	258	2792
313	258	2790
313	258	2788
311	266	2796
311	266	2789
311	266	2796
311	266	2789
311	266	2787
311	266	2794
311	266	2786
311	266	2789
311	266	2794
311	266	2794
311	266	2797
312	266	2788
312	266	2788
312	266	2787
312	266	2796
312	266	2789
312	266	2791
312	266	2792
312	266	2788
312	266	2798
312	266	2786
312	266	2793
313	266	2786
313	266	2787
313	266	2798
313	266	2796
313	266	2786
313	266	2795
313	266	2793
313	266	2789
313	266	2798
313	266	2790
313	266	2797
313	274	2796
313	274	2789
313	274	2790
313	274	2787
313	274	2787
313	274	2790
313	274	2797
313	274	2789
313	274	2786
313	274	2791
313	274	2794
312	274	2798
312	274	2788
312	274	2791
312	274	2794
312	274	2789
312	274	2793
312	274	2797
312	274	2791
312	274	2786
312	274	2793
312	274	2792
311	274	2795
311	274	2794
311	274	2795
311	274	2796
311	274	2789
311	274	2798
311	274	2792
311	274	2796
311	274	2788
311	274	2793
311	274	2797
314	170	2882
314	170	2982
314	170	2831
314	170	3065
314	170	3138
314	170	2826
314	178	3052
314	178	2944
314	178	3159
314	178	2868
314	178	3099
314	178	2849
314	186	2802
314	186	2931
314	186	2804
314	186	2980
314	186	2864
314	186	2877
314	194	3065
314	194	2871
314	194	3108
314	194	2831
314	194	2824
314	194	2898
326	50	3492
326	50	3411
329	50	3204
329	50	3192
332	50	3219
332	50	3542
324	50	3282
324	50	3460
334	50	3389
334	50	3312
319	50	3179
319	50	3223
328	50	3238
328	50	3236
322	50	3420
322	50	3412
317	50	3343
317	50	3487
325	50	3426
325	50	3257
316	50	3386
316	50	3248
315	50	3429
315	50	3485
337	50	3365
337	50	3230
333	50	3313
333	50	3261
331	50	3468
331	50	3204
318	50	3350
318	50	3222
338	50	3304
338	50	3268
321	50	3397
321	50	3290
336	50	3531
336	50	3218
323	50	3416
323	50	3303
320	50	3272
320	50	3251
330	50	3479
330	50	3450
335	50	3231
335	50	3514
327	50	3200
327	50	3345
386	106	3254
386	106	3452
382	106	3249
382	106	3225
373	106	3273
373	106	3190
367	106	3436
367	106	3468
379	106	3427
379	106	3370
363	106	3461
363	106	3176
383	106	3179
383	106	3256
364	106	3520
364	106	3286
366	106	3370
366	106	3361
374	106	3297
374	106	3552
380	106	3453
380	106	3364
368	106	3322
368	106	3397
372	106	3245
372	106	3319
381	106	3299
381	106	3212
371	106	3430
371	106	3313
370	106	3247
370	106	3253
369	106	3267
369	106	3281
376	106	3278
376	106	3249
378	106	3376
378	106	3230
365	106	3285
365	106	3334
384	106	3270
384	106	3263
377	106	3243
377	106	3184
375	106	3471
375	106	3359
385	106	3322
385	106	3456
387	162	3242
387	162	3406
408	162	3308
408	162	3237
399	162	3303
399	162	3429
409	162	3315
409	162	3327
388	162	3423
388	162	3372
395	162	3215
395	162	3280
407	162	3180
407	162	3328
393	162	3543
393	162	3428
390	162	3515
390	162	3470
410	162	3314
410	162	3299
401	162	3363
401	162	3295
402	162	3279
402	162	3458
398	162	3395
398	162	3335
397	162	3222
397	162	3219
406	162	3376
406	162	3184
404	162	3470
404	162	3270
396	162	3520
396	162	3317
400	162	3370
400	162	3336
405	162	3377
405	162	3266
389	162	3275
389	162	3292
391	162	3281
391	162	3460
392	162	3420
392	162	3187
394	162	3399
394	162	3312
403	162	3255
403	162	3201
452	218	3426
452	218	3314
440	218	3333
440	218	3398
455	218	3357
455	218	3363
445	218	3403
445	218	3233
442	218	3199
442	218	3371
448	218	3448
448	218	3421
446	218	3184
446	218	3410
436	218	3196
436	218	3401
458	218	3234
458	218	3252
456	218	3279
456	218	3464
449	218	3327
449	218	3500
443	218	3187
443	218	3541
450	218	3407
450	218	3315
451	218	3238
451	218	3294
453	218	3343
453	218	3336
435	218	3456
435	218	3236
441	218	3474
441	218	3332
437	218	3401
437	218	3464
438	218	3451
438	218	3434
454	218	3452
454	218	3266
444	218	3211
444	218	3384
457	218	3319
457	218	3465
447	218	3299
447	218	3516
439	218	3460
439	218	3283
474	274	3449
474	274	3431
470	274	3424
470	274	3535
465	274	3249
465	274	3519
