cell	x	y	z	host
86	767.500000	355.000000	125.000000	6
94	1074.500000	497.000000	125.000000	6
102	1381.500000	639.000000	125.000000	6
110	1688.500000	781.000000	125.000000	6
118	1995.500000	923.000000	125.000000	6
126	2609.500000	71.000000	125.000000	6
134	2916.500000	213.000000	125.000000	6
142	3223.500000	355.000000	125.000000	6
150	3530.500000	497.000000	125.000000	6
158	666.000000	125.000000	400.000000	6
166	1554.000000	125.000000	400.000000	6
174	2442.000000	125.000000	400.000000	6
182	3330.000000	125.000000	400.000000	6
190	999.000000	499.500000	50.000000	6
198	2997.000000	166.500000	50.000000	6
206	15.000000	225.500000	125.000000	6
214	15.000000	553.500000	125.000000	6
222	15.000000	881.500000	125.000000	6
230	45.000000	225.500000	125.000000	6
238	45.000000	553.500000	125.000000	6
246	45.000000	881.500000	125.000000	6
254	75.000000	225.500000	125.000000	6
262	75.000000	553.500000	125.000000	6
270	75.000000	881.500000	125.000000	6
278	105.000000	225.500000	125.000000	6
286	105.000000	553.500000	125.000000	6
294	105.000000	881.500000	125.000000	6
302	135.000000	225.500000	125.000000	6
310	135.000000	553.500000	125.000000	6
318	135.000000	881.500000	125.000000	6
326	165.000000	225.500000	125.000000	6
334	165.000000	553.500000	125.000000	6
342	165.000000	881.500000	125.000000	6
350	195.000000	225.500000	125.000000	6
358	195.000000	553.500000	125.000000	6
366	195.000000	881.500000	125.000000	6
374	225.000000	225.500000	125.000000	6
382	225.000000	553.500000	125.000000	6
390	225.000000	881.500000	125.000000	6
398	255.000000	225.500000	125.000000	6
406	255.000000	553.500000	125.000000	6
414	255.000000	881.500000	125.000000	6
422	285.000000	225.500000	125.000000	6
430	285.000000	553.500000	125.000000	6
438	285.000000	881.500000	125.000000	6
446	315.000000	225.500000	125.000000	6
454	315.000000	553.500000	125.000000	6
462	315.000000	881.500000	125.000000	6
470	345.000000	225.500000	125.000000	6
478	345.000000	553.500000	125.000000	6
486	345.000000	881.500000	125.000000	6
494	375.000000	225.500000	125.000000	6
502	375.000000	553.500000	125.000000	6
510	375.000000	881.500000	125.000000	6
518	405.000000	225.500000	125.000000	6
526	405.000000	553.500000	125.000000	6
534	405.000000	881.500000	125.000000	6
542	435.000000	225.500000	125.000000	6
550	435.000000	553.500000	125.000000	6
558	435.000000	881.500000	125.000000	6
566	465.000000	225.500000	125.000000	6
574	465.000000	553.500000	125.000000	6
582	465.000000	881.500000	125.000000	6
590	495.000000	225.500000	125.000000	6
598	495.000000	553.500000	125.000000	6
606	495.000000	881.500000	125.000000	6
614	525.000000	225.500000	125.000000	6
622	525.000000	553.500000	125.000000	6
630	525.000000	881.500000	125.000000	6
638	555.000000	225.500000	125.000000	6
646	555.000000	553.500000	125.000000	6
654	555.000000	881.500000	125.000000	6
662	585.000000	225.500000	125.000000	6
670	585.000000	553.500000	125.000000	6
678	585.000000	881.500000	125.000000	6
686	615.000000	225.500000	125.000000	6
694	615.000000	553.500000	125.000000	6
702	615.000000	881.500000	125.000000	6
710	645.000000	225.500000	125.000000	6
718	645.000000	553.500000	125.000000	6
726	645.000000	881.500000	125.000000	6
734	675.000000	225.500000	125.000000	6
742	675.000000	553.500000	125.000000	6
750	675.000000	881.500000	125.000000	6
758	705.000000	225.500000	125.000000	6
766	705.000000	553.500000	125.000000	6
774	705.000000	881.500000	125.000000	6
782	735.000000	225.500000	125.000000	6
790	735.000000	553.500000	125.000000	6
798	735.000000	881.500000	125.000000	6
806	765.000000	225.500000	125.000000	6
814	765.000000	553.500000	125.000000	6
822	765.000000	881.500000	125.000000	6
830	795.000000	225.500000	125.000000	6
838	795.000000	553.500000	125.000000	6
846	795.000000	881.500000	125.000000	6
854	825.000000	225.500000	125.000000	6
862	825.000000	553.500000	125.000000	6
870	825.000000	881.500000	125.000000	6
878	855.000000	225.500000	125.000000	6
886	855.000000	553.500000	125.000000	6
894	855.000000	881.500000	125.000000	6
902	885.000000	225.500000	125.000000	6
910	885.000000	553.500000	125.000000	6
918	885.000000	881.500000	125.000000	6
926	915.000000	225.500000	125.000000	6
934	915.000000	553.500000	125.000000	6
942	915.000000	881.500000	125.000000	6
950	945.000000	225.500000	125.000000	6
958	945.000000	553.500000	125.000000	6
966	945.000000	881.500000	125.000000	6
974	975.000000	225.500000	125.000000	6
982	975.000000	553.500000	125.000000	6
990	975.000000	881.500000	125.000000	6
998	1005.000000	225.500000	125.000000	6
1006	1005.000000	553.500000	125.000000	6
1014	1005.000000	881.500000	125.000000	6
1022	1035.000000	225.500000	125.000000	6
1030	1035.000000	553.500000	125.000000	6
1038	1035.000000	881.500000	125.000000	6
1046	1065.000000	225.500000	125.000000	6
1054	1065.000000	553.500000	125.000000	6
1062	1065.000000	881.500000	125.000000	6
1070	1095.000000	225.500000	125.000000	6
1078	1095.000000	553.500000	125.000000	6
1086	1095.000000	881.500000	125.000000	6
1094	1125.000000	225.500000	125.000000	6
1102	1125.000000	553.500000	125.000000	6
1110	1125.000000	881.500000	125.000000	6
1118	1155.000000	225.500000	125.000000	6
1126	1155.000000	553.500000	125.000000	6
1134	1155.000000	881.500000	125.000000	6
1142	1185.000000	225.500000	125.000000	6
1150	1185.000000	553.500000	125.000000	6
1158	1185.000000	881.500000	125.000000	6
1166	1215.000000	225.500000	125.000000	6
1174	1215.000000	553.500000	125.000000	6
1182	1215.000000	881.500000	125.000000	6
1190	1245.000000	225.500000	125.000000	6
1198	1245.000000	553.500000	125.000000	6
1206	1245.000000	881.500000	125.000000	6
1214	1275.000000	225.500000	125.000000	6
1222	1275.000000	553.500000	125.000000	6
1230	1275.000000	881.500000	125.000000	6
1238	1305.000000	225.500000	125.000000	6
1246	1305.000000	553.500000	125.000000	6
1254	1305.000000	881.500000	125.000000	6
1262	1335.000000	225.500000	125.000000	6
1270	1335.000000	553.500000	125.000000	6
1278	1335.000000	881.500000	125.000000	6
1286	1365.000000	225.500000	125.000000	6
1294	1365.000000	553.500000	125.000000	6
1302	1365.000000	881.500000	125.000000	6
1310	1395.000000	225.500000	125.000000	6
1318	1395.000000	553.500000	125.000000	6
1326	1395.000000	881.500000	125.000000	6
1334	1425.000000	225.500000	125.000000	6
1342	1425.000000	553.500000	125.000000	6
1350	1425.000000	881.500000	125.000000	6
1358	1455.000000	225.500000	125.000000	6
1366	1455.000000	553.500000	125.000000	6
1374	1455.000000	881.500000	125.000000	6
1382	1485.000000	225.500000	125.000000	6
1390	1485.000000	553.500000	125.000000	6
1398	1485.000000	881.500000	125.000000	6
1406	1515.000000	225.500000	125.000000	6
1414	1515.000000	553.500000	125.000000	6
1422	1515.000000	881.500000	125.000000	6
1430	1545.000000	225.500000	125.000000	6
1438	1545.000000	553.500000	125.000000	6
1446	1545.000000	881.500000	125.000000	6
1454	1575.000000	225.500000	125.000000	6
1462	1575.000000	553.500000	125.000000	6
1470	1575.000000	881.500000	125.000000	6
1478	1605.000000	225.500000	125.000000	6
1486	1605.000000	553.500000	125.000000	6
1494	1605.000000	881.500000	125.000000	6
1502	1635.000000	225.500000	125.000000	6
1510	1635.000000	553.500000	125.000000	6
1518	1635.000000	881.500000	125.000000	6
1526	1665.000000	225.500000	125.000000	6
1534	1665.000000	553.500000	125.000000	6
1542	1665.000000	881.500000	125.000000	6
1550	1695.000000	225.500000	125.000000	6
1558	1695.000000	553.500000	125.000000	6
1566	1695.000000	881.500000	125.000000	6
1574	1725.000000	225.500000	125.000000	6
1582	1725.000000	553.500000	125.000000	6
1590	1725.000000	881.500000	125.000000	6
1598	1755.000000	225.500000	125.000000	6
1606	1755.000000	553.500000	125.000000	6
1614	1755.000000	881.500000	125.000000	6
1622	1785.000000	225.500000	125.000000	6
1630	1785.000000	553.500000	125.000000	6
1638	1785.000000	881.500000	125.000000	6
1646	1815.000000	225.500000	125.000000	6
1654	1815.000000	553.500000	125.000000	6
1662	1815.000000	881.500000	125.000000	6
1670	1845.000000	225.500000	125.000000	6
1678	1845.000000	553.500000	125.000000	6
1686	1845.000000	881.500000	125.000000	6
1694	1875.000000	225.500000	125.000000	6
1702	1875.000000	553.500000	125.000000	6
1710	1875.000000	881.500000	125.000000	6
1718	1905.000000	225.500000	125.000000	6
1726	1905.000000	553.500000	125.000000	6
1734	1905.000000	881.500000	125.000000	6
1742	1935.000000	225.500000	125.000000	6
1750	1935.000000	553.500000	125.000000	6
1758	1935.000000	881.500000	125.000000	6
1766	1965.000000	225.500000	125.000000	6
1774	1965.000000	553.500000	125.000000	6
1782	1965.000000	881.500000	125.000000	6
1790	1995.000000	225.500000	125.000000	6
1798	1995.000000	553.500000	125.000000	6
1806	1995.000000	881.500000	125.000000	6
1814	2025.000000	225.500000	125.000000	6
1822	2025.000000	553.500000	125.000000	6
1830	2025.000000	881.500000	125.000000	6
1838	2055.000000	225.500000	125.000000	6
1846	2055.000000	553.500000	125.000000	6
1854	2055.000000	881.500000	125.000000	6
1862	2085.000000	225.500000	125.000000	6
1870	2085.000000	553.500000	125.000000	6
1878	2085.000000	881.500000	125.000000	6
1886	2115.000000	225.500000	125.000000	6
1894	2115.000000	553.500000	125.000000	6
1902	2115.000000	881.500000	125.000000	6
1910	2145.000000	225.500000	125.000000	6
1918	2145.000000	553.500000	125.000000	6
1926	2145.000000	881.500000	125.000000	6
1934	2175.000000	225.500000	125.000000	6
1942	2175.000000	553.500000	125.000000	6
1950	2175.000000	881.500000	125.000000	6
1958	2205.000000	225.500000	125.000000	6
1966	2205.000000	553.500000	125.000000	6
1974	2205.000000	881.500000	125.000000	6
1982	2235.000000	225.500000	125.000000	6
1990	2235.000000	553.500000	125.000000	6
1998	2235.000000	881.500000	125.000000	6
2006	2265.000000	225.500000	125.000000	6
2014	2265.000000	553.500000	125.000000	6
2022	2265.000000	881.500000	125.000000	6
2030	2295.000000	225.500000	125.000000	6
2038	2295.000000	553.500000	125.000000	6
2046	2295.000000	881.500000	125.000000	6
2054	2325.000000	225.500000	125.000000	6
2062	2325.000000	553.500000	125.000000	6
2070	2325.000000	881.500000	125.000000	6
2078	2355.000000	225.500000	125.000000	6
2086	2355.000000	553.500000	125.000000	6
2094	2355.000000	881.500000	125.000000	6
2102	2385.000000	225.500000	125.000000	6
2110	2385.000000	553.500000	125.000000	6
2118	2385.000000	881.500000	125.000000	6
2126	2415.000000	225.500000	125.000000	6
2134	2415.000000	553.500000	125.000000	6
2142	2415.000000	881.500000	125.000000	6
2150	2445.000000	225.500000	125.000000	6
2158	2445.000000	553.500000	125.000000	6
2166	2445.000000	881.500000	125.000000	6
2174	2475.000000	225.500000	125.000000	6
2182	2475.000000	553.500000	125.000000	6
2190	2475.000000	881.500000	125.000000	6
2198	2505.000000	225.500000	125.000000	6
2206	2505.000000	553.500000	125.000000	6
2214	2505.000000	881.500000	125.000000	6
2222	2535.000000	225.500000	125.000000	6
2230	2535.000000	553.500000	125.000000	6
2238	2535.000000	881.500000	125.000000	6
2246	2565.000000	225.500000	125.000000	6
2254	2565.000000	553.500000	125.000000	6
2262	2565.000000	881.500000	125.000000	6
2270	2595.000000	225.500000	125.000000	6
2278	2595.000000	553.500000	125.000000	6
2286	2595.000000	881.500000	125.000000	6
2294	2625.000000	225.500000	125.000000	6
2302	2625.000000	553.500000	125.000000	6
2310	2625.000000	881.500000	125.000000	6
2318	2655.000000	225.500000	125.000000	6
2326	2655.000000	553.500000	125.000000	6
2334	2655.000000	881.500000	125.000000	6
2342	2685.000000	225.500000	125.000000	6
2350	2685.000000	553.500000	125.000000	6
2358	2685.000000	881.500000	125.000000	6
2366	2715.000000	225.500000	125.000000	6
2374	2715.000000	553.500000	125.000000	6
2382	2715.000000	881.500000	125.000000	6
2390	2745.000000	225.500000	125.000000	6
2398	2745.000000	553.500000	125.000000	6
2406	2745.000000	881.500000	125.000000	6
2414	2775.000000	225.500000	125.000000	6
2422	2775.000000	553.500000	125.000000	6
2430	2775.000000	881.500000	125.000000	6
2438	2805.000000	225.500000	125.000000	6
2446	2805.000000	553.500000	125.000000	6
2454	2805.000000	881.500000	125.000000	6
2462	2835.000000	225.500000	125.000000	6
2470	2835.000000	553.500000	125.000000	6
2478	2835.000000	881.500000	125.000000	6
2486	2865.000000	225.500000	125.000000	6
2494	2865.000000	553.500000	125.000000	6
2502	2865.000000	881.500000	125.000000	6
2510	2895.000000	225.500000	125.000000	6
2518	2895.000000	553.500000	125.000000	6
2526	2895.000000	881.500000	125.000000	6
2534	2925.000000	225.500000	125.000000	6
2542	2925.000000	553.500000	125.000000	6
2550	2925.000000	881.500000	125.000000	6
2558	2955.000000	225.500000	125.000000	6
2566	2955.000000	553.500000	125.000000	6
2574	2955.000000	881.500000	125.000000	6
2582	2985.000000	225.500000	125.000000	6
2590	2985.000000	553.500000	125.000000	6
2598	2985.000000	881.500000	125.000000	6
2606	3015.000000	225.500000	125.000000	6
2614	3015.000000	553.500000	125.000000	6
2622	3015.000000	881.500000	125.000000	6
2630	3045.000000	225.500000	125.000000	6
2638	3045.000000	553.500000	125.000000	6
2646	3045.000000	881.500000	125.000000	6
2654	3075.000000	225.500000	125.000000	6
2662	3075.000000	553.500000	125.000000	6
2670	3075.000000	881.500000	125.000000	6
2678	3105.000000	225.500000	125.000000	6
2686	3105.000000	553.500000	125.000000	6
2694	3105.000000	881.500000	125.000000	6
2702	3135.000000	225.500000	125.000000	6
2710	3135.000000	553.500000	125.000000	6
2718	3135.000000	881.500000	125.000000	6
2726	3165.000000	225.500000	125.000000	6
2734	3165.000000	553.500000	125.000000	6
2742	3165.000000	881.500000	125.000000	6
2750	3195.000000	225.500000	125.000000	6
2758	3195.000000	553.500000	125.000000	6
2766	3195.000000	881.500000	125.000000	6
2774	3225.000000	225.500000	125.000000	6
2782	3225.000000	553.500000	125.000000	6
2790	3225.000000	881.500000	125.000000	6
2798	3255.000000	225.500000	125.000000	6
2806	3255.000000	553.500000	125.000000	6
2814	3255.000000	881.500000	125.000000	6
2822	3285.000000	225.500000	125.000000	6
2830	3285.000000	553.500000	125.000000	6
2838	3285.000000	881.500000	125.000000	6
2846	3315.000000	225.500000	125.000000	6
2854	3315.000000	553.500000	125.000000	6
2862	3315.000000	881.500000	125.000000	6
2870	3345.000000	225.500000	125.000000	6
2878	3345.000000	553.500000	125.000000	6
2886	3345.000000	881.500000	125.000000	6
2894	3375.000000	225.500000	125.000000	6
2902	3375.000000	553.500000	125.000000	6
2910	3375.000000	881.500000	125.000000	6
2918	3405.000000	225.500000	125.000000	6
2926	3405.000000	553.500000	125.000000	6
2934	3405.000000	881.500000	125.000000	6
2942	3435.000000	225.500000	125.000000	6
2950	3435.000000	553.500000	125.000000	6
2958	3435.000000	881.500000	125.000000	6
2966	3465.000000	225.500000	125.000000	6
2974	3465.000000	553.500000	125.000000	6
2982	3465.000000	881.500000	125.000000	6
2990	3495.000000	225.500000	125.000000	6
2998	3495.000000	553.500000	125.000000	6
3006	3495.000000	881.500000	125.000000	6
3014	3525.000000	225.500000	125.000000	6
3022	3525.000000	553.500000	125.000000	6
3030	3525.000000	881.500000	125.000000	6
3038	3555.000000	225.500000	125.000000	6
3046	3555.000000	553.500000	125.000000	6
3054	3555.000000	881.500000	125.000000	6
3062	3585.000000	225.500000	125.000000	6
3070	3585.000000	553.500000	125.000000	6
3078	3585.000000	881.500000	125.000000	6
3086	200.000000	913.000000	125.000000	6
3094	1000.000000	249.000000	125.000000	6
3102	1400.000000	581.000000	125.000000	6
3110	1800.000000	913.000000	125.000000	6
3118	2600.000000	249.000000	125.000000	6
3126	3000.000000	581.000000	125.000000	6
3134	3400.000000	913.000000	125.000000	6
3142	25.000000	114.000000	300.000000	6
3150	25.000000	418.000000	300.000000	6
3158	25.000000	722.000000	300.000000	6
3166	75.000000	38.000000	300.000000	6
3174	75.000000	342.000000	300.000000	6
3182	75.000000	646.000000	300.000000	6
3190	75.000000	950.000000	300.000000	6
3198	125.000000	266.000000	300.000000	6
3206	125.000000	570.000000	300.000000	6
3214	125.000000	874.000000	300.000000	6
3222	175.000000	190.000000	300.000000	6
3230	175.000000	494.000000	300.000000	6
3238	175.000000	798.000000	300.000000	6
3246	225.000000	114.000000	300.000000	6
3254	225.000000	418.000000	300.000000	6
3262	225.000000	722.000000	300.000000	6
3270	275.000000	38.000000	300.000000	6
3278	275.000000	342.000000	300.000000	6
3286	275.000000	646.000000	300.000000	6
3294	275.000000	950.000000	300.000000	6
3302	325.000000	266.000000	300.000000	6
3310	325.000000	570.000000	300.000000	6
3318	325.000000	874.000000	300.000000	6
3326	375.000000	190.000000	300.000000	6
3334	375.000000	494.000000	300.000000	6
3342	375.000000	798.000000	300.000000	6
3350	425.000000	114.000000	300.000000	6
3358	425.000000	418.000000	300.000000	6
3366	425.000000	722.000000	300.000000	6
3374	475.000000	38.000000	300.000000	6
3382	475.000000	342.000000	300.000000	6
3390	475.000000	646.000000	300.000000	6
3398	475.000000	950.000000	300.000000	6
3406	525.000000	266.000000	300.000000	6
3414	525.000000	570.000000	300.000000	6
3422	525.000000	874.000000	300.000000	6
3430	575.000000	190.000000	300.000000	6
3438	575.000000	494.000000	300.000000	6
3446	575.000000	798.000000	300.000000	6
3454	625.000000	114.000000	300.000000	6
3462	625.000000	418.000000	300.000000	6
3470	625.000000	722.000000	300.000000	6
3478	675.000000	38.000000	300.000000	6
3486	675.000000	342.000000	300.000000	6
3494	675.000000	646.000000	300.000000	6
3502	675.000000	950.000000	300.000000	6
3510	725.000000	266.000000	300.000000	6
3518	725.000000	570.000000	300.000000	6
3526	725.000000	874.000000	300.000000	6
3534	775.000000	190.000000	300.000000	6
3542	775.000000	494.000000	300.000000	6
3550	775.000000	798.000000	300.000000	6
3558	825.000000	114.000000	300.000000	6
3566	825.000000	418.000000	300.000000	6
3574	825.000000	722.000000	300.000000	6
3582	875.000000	38.000000	300.000000	6
3590	875.000000	342.000000	300.000000	6
3598	875.000000	646.000000	300.000000	6
3606	875.000000	950.000000	300.000000	6
3614	925.000000	266.000000	300.000000	6
3622	925.000000	570.000000	300.000000	6
3630	925.000000	874.000000	300.000000	6
3638	975.000000	190.000000	300.000000	6
3646	975.000000	494.000000	300.000000	6
3654	975.000000	798.000000	300.000000	6
3662	1025.000000	114.000000	300.000000	6
3670	1025.000000	418.000000	300.000000	6
3678	1025.000000	722.000000	300.000000	6
3686	1075.000000	38.000000	300.000000	6
3694	1075.000000	342.000000	300.000000	6
3702	1075.000000	646.000000	300.000000	6
3710	1075.000000	950.000000	300.000000	6
3718	1125.000000	266.000000	300.000000	6
3726	1125.000000	570.000000	300.000000	6
3734	1125.000000	874.000000	300.000000	6
3742	1175.000000	190.000000	300.000000	6
3750	1175.000000	494.000000	300.000000	6
3758	1175.000000	798.000000	300.000000	6
3766	1225.000000	114.000000	300.000000	6
3774	1225.000000	418.000000	300.000000	6
3782	1225.000000	722.000000	300.000000	6
3790	1275.000000	38.000000	300.000000	6
3798	1275.000000	342.000000	300.000000	6
3806	1275.000000	646.000000	300.000000	6
3814	1275.000000	950.000000	300.000000	6
3822	1325.000000	266.000000	300.000000	6
3830	1325.000000	570.000000	300.000000	6
3838	1325.000000	874.000000	300.000000	6
3846	1375.000000	190.000000	300.000000	6
3854	1375.000000	494.000000	300.000000	6
3862	1375.000000	798.000000	300.000000	6
3870	1425.000000	114.000000	300.000000	6
3878	1425.000000	418.000000	300.000000	6
3886	1425.000000	722.000000	300.000000	6
3894	1475.000000	38.000000	300.000000	6
3902	1475.000000	342.000000	300.000000	6
3910	1475.000000	646.000000	300.000000	6
3918	1475.000000	950.000000	300.000000	6
3926	1525.000000	266.000000	300.000000	6
3934	1525.000000	570.000000	300.000000	6
3942	1525.000000	874.000000	300.000000	6
3950	1575.000000	190.000000	300.000000	6
3958	1575.000000	494.000000	300.000000	6
3966	1575.000000	798.000000	300.000000	6
3974	1625.000000	114.000000	300.000000	6
3982	1625.000000	418.000000	300.000000	6
3990	1625.000000	722.000000	300.000000	6
3998	1675.000000	38.000000	300.000000	6
4006	1675.000000	342.000000	300.000000	6
4014	1675.000000	646.000000	300.000000	6
4022	1675.000000	950.000000	300.000000	6
4030	1725.000000	266.000000	300.000000	6
4038	1725.000000	570.000000	300.000000	6
4046	1725.000000	874.000000	300.000000	6
4054	1775.000000	190.000000	300.000000	6
4062	1775.000000	494.000000	300.000000	6
4070	1775.000000	798.000000	300.000000	6
4078	1825.000000	114.000000	300.000000	6
4086	1825.000000	418.000000	300.000000	6
4094	1825.000000	722.000000	300.000000	6
4102	1875.000000	38.000000	300.000000	6
4110	1875.000000	342.000000	300.000000	6
4118	1875.000000	646.000000	300.000000	6
4126	1875.000000	950.000000	300.000000	6
4134	1925.000000	266.000000	300.000000	6
4142	1925.000000	570.000000	300.000000	6
4150	1925.000000	874.000000	300.000000	6
4158	1975.000000	190.000000	300.000000	6
4166	1975.000000	494.000000	300.000000	6
4174	1975.000000	798.000000	300.000000	6
4182	2025.000000	114.000000	300.000000	6
4190	2025.000000	418.000000	300.000000	6
4198	2025.000000	722.000000	300.000000	6
4206	2075.000000	38.000000	300.000000	6
4214	2075.000000	342.000000	300.000000	6
4222	2075.000000	646.000000	300.000000	6
4230	2075.000000	950.000000	300.000000	6
4238	2125.000000	266.000000	300.000000	6
4246	2125.000000	570.000000	300.000000	6
4254	2125.000000	874.000000	300.000000	6
4262	2175.000000	190.000000	300.000000	6
4270	2175.000000	494.000000	300.000000	6
4278	2175.000000	798.000000	300.000000	6
4286	2225.000000	114.000000	300.000000	6
4294	2225.000000	418.000000	300.000000	6
4302	2225.000000	722.000000	300.000000	6
4310	2275.000000	38.000000	300.000000	6
4318	2275.000000	342.000000	300.000000	6
4326	2275.000000	646.000000	300.000000	6
4334	2275.000000	950.000000	300.000000	6
4342	2325.000000	266.000000	300.000000	6
4350	2325.000000	570.000000	300.000000	6
4358	2325.000000	874.000000	300.000000	6
4366	2375.000000	190.000000	300.000000	6
4374	2375.000000	494.000000	300.000000	6
4382	2375.000000	798.000000	300.000000	6
4390	2425.000000	114.000000	300.000000	6
4398	2425.000000	418.000000	300.000000	6
4406	2425.000000	722.000000	300.000000	6
4414	2475.000000	38.000000	300.000000	6
4422	2475.000000	342.000000	300.000000	6
4430	2475.000000	646.000000	300.000000	6
4438	2475.000000	950.000000	300.000000	6
4446	2525.000000	266.000000	300.000000	6
4454	2525.000000	570.000000	300.000000	6
4462	2525.000000	874.000000	300.000000	6
4470	2575.000000	190.000000	300.000000	6
4478	2575.000000	494.000000	300.000000	6
4486	2575.000000	798.000000	300.000000	6
4494	2625.000000	114.000000	300.000000	6
4502	2625.000000	418.000000	300.000000	6
4510	2625.000000	722.000000	300.000000	6
4518	2675.000000	38.000000	300.000000	6
4526	2675.000000	342.000000	300.000000	6
4534	2675.000000	646.000000	300.000000	6
4542	2675.000000	950.000000	300.000000	6
4550	2725.000000	266.000000	300.000000	6
4558	2725.000000	570.000000	300.000000	6
4566	2725.000000	874.000000	300.000000	6
4574	2775.000000	190.000000	300.000000	6
4582	2775.000000	494.000000	300.000000	6
4590	2775.000000	798.000000	300.000000	6
4598	2825.000000	114.000000	300.000000	6
4606	2825.000000	418.000000	300.000000	6
4614	2825.000000	722.000000	300.000000	6
4622	2875.000000	38.000000	300.000000	6
4630	2875.000000	342.000000	300.000000	6
4638	2875.000000	646.000000	300.000000	6
4646	2875.000000	950.000000	300.000000	6
4654	2925.000000	266.000000	300.000000	6
4662	2925.000000	570.000000	300.000000	6
4670	2925.000000	874.000000	300.000000	6
4678	2975.000000	190.000000	300.000000	6
4686	2975.000000	494.000000	300.000000	6
4694	2975.000000	798.000000	300.000000	6
4702	3025.000000	114.000000	300.000000	6
4710	3025.000000	418.000000	300.000000	6
4718	3025.000000	722.000000	300.000000	6
4726	3075.000000	38.000000	300.000000	6
4734	3075.000000	342.000000	300.000000	6
4742	3075.000000	646.000000	300.000000	6
4750	3075.000000	950.000000	300.000000	6
4758	3125.000000	266.000000	300.000000	6
4766	3125.000000	570.000000	300.000000	6
4774	3125.000000	874.000000	300.000000	6
4782	3175.000000	190.000000	300.000000	6
4790	3175.000000	494.000000	300.000000	6
4798	3175.000000	798.000000	300.000000	6
4806	3225.000000	114.000000	300.000000	6
4814	3225.000000	418.000000	300.000000	6
4822	3225.000000	722.000000	300.000000	6
4830	3275.000000	38.000000	300.000000	6
4838	3275.000000	342.000000	300.000000	6
4846	3275.000000	646.000000	300.000000	6
4854	3275.000000	950.000000	300.000000	6
4862	3325.000000	266.000000	300.000000	6
4870	3325.000000	570.000000	300.000000	6
4878	3325.000000	874.000000	300.000000	6
4886	3375.000000	190.000000	300.000000	6
4894	3375.000000	494.000000	300.000000	6
4902	3375.000000	798.000000	300.000000	6
4910	3425.000000	114.000000	300.000000	6
4918	3425.000000	418.000000	300.000000	6
4926	3425.000000	722.000000	300.000000	6
4934	3475.000000	38.000000	300.000000	6
4942	3475.000000	342.000000	300.000000	6
4950	3475.000000	646.000000	300.000000	6
4958	3475.000000	950.000000	300.000000	6
4966	3525.000000	266.000000	300.000000	6
4974	3525.000000	570.000000	300.000000	6
4982	3525.000000	874.000000	300.000000	6
4990	3575.000000	190.000000	300.000000	6
4998	3575.000000	494.000000	300.000000	6
5006	3575.000000	798.000000	300.000000	6
7	1500.000000	875.000000	125.000000	7
15	333.000000	125.000000	125.000000	7
23	1665.000000	125.000000	125.000000	7
31	2997.000000	125.000000	125.000000	7
39	250.000000	900.000000	125.000000	7
47	1250.000000	500.000000	125.000000	7
55	2250.000000	100.000000	125.000000	7
63	2750.000000	700.000000	125.000000	7
71	153.500000	213.000000	125.000000	7
79	460.500000	355.000000	125.000000	7
87	767.500000	497.000000	125.000000	7
95	1074.500000	639.000000	125.000000	7
103	1381.500000	781.000000	125.000000	7
111	1688.500000	923.000000	125.000000	7
119	2302.500000	71.000000	125.000000	7
127	2609.500000	213.000000	125.000000	7
135	2916.500000	355.000000	125.000000	7
143	3223.500000	497.000000	125.000000	7
151	3530.500000	639.000000	125.000000	7
159	666.000000	375.000000	400.000000	7
167	1554.000000	375.000000	400.000000	7
175	2442.000000	375.000000	400.000000	7
183	3330.000000	375.000000	400.000000	7
191	999.000000	832.500000	50.000000	7
199	2997.000000	499.500000	50.000000	7
207	15.000000	266.500000	125.000000	7
215	15.000000	594.500000	125.000000	7
223	15.000000	922.500000	125.000000	7
231	45.000000	266.500000	125.000000	7
239	45.000000	594.500000	125.000000	7
247	45.000000	922.500000	125.000000	7
255	75.000000	266.500000	125.000000	7
263	75.000000	594.500000	125.000000	7
271	75.000000	922.500000	125.000000	7
279	105.000000	266.500000	125.000000	7
287	105.000000	594.500000	125.000000	7
295	105.000000	922.500000	125.000000	7
303	135.000000	266.500000	125.000000	7
311	135.000000	594.500000	125.000000	7
319	135.000000	922.500000	125.000000	7
327	165.000000	266.500000	125.000000	7
335	165.000000	594.500000	125.000000	7
343	165.000000	922.500000	125.000000	7
351	195.000000	266.500000	125.000000	7
359	195.000000	594.500000	125.000000	7
367	195.000000	922.500000	125.000000	7
375	225.000000	266.500000	125.000000	7
383	225.000000	594.500000	125.000000	7
391	225.000000	922.500000	125.000000	7
399	255.000000	266.500000	125.000000	7
407	255.000000	594.500000	125.000000	7
415	255.000000	922.500000	125.000000	7
423	285.000000	266.500000	125.000000	7
431	285.000000	594.500000	125.000000	7
439	285.000000	922.500000	125.000000	7
447	315.000000	266.500000	125.000000	7
455	315.000000	594.500000	125.000000	7
463	315.000000	922.500000	125.000000	7
471	345.000000	266.500000	125.000000	7
479	345.000000	594.500000	125.000000	7
487	345.000000	922.500000	125.000000	7
495	375.000000	266.500000	125.000000	7
503	375.000000	594.500000	125.000000	7
511	375.000000	922.500000	125.000000	7
519	405.000000	266.500000	125.000000	7
527	405.000000	594.500000	125.000000	7
535	405.000000	922.500000	125.000000	7
543	435.000000	266.500000	125.000000	7
551	435.000000	594.500000	125.000000	7
